chicken_cacciatore_10	<http://victoriahaneveer.com/recipes/meat/chicken/chicken-cacciatore/>
chicken_cacciatore_11	<http://foodaskew.net/tag/olive-oil/>
chicken_cacciatore_12	<http://eat.snooth.com/recipe-pairing-guide/chicken/baked-chicken/r/chicken-cacciatore-184235/>
chicken_enchilada_casserole_0	<http://thehealthyfoodie.com/chicken-enchilada-casserole/>
chicken_enchilada_casserole_1	<http://arismenu.com/tag/gluten-free-chicken-enchiladas/>
chicken_enchilada_casserole_2	<http://therichmondavenue.com/chicken-enchilada-casserole/>
chicken_enchilada_casserole_3	<https://paleoleap.com/chicken-enchilada-casserole/>
chicken_enchilada_casserole_4	<https://allshecooks.com/chicken-enchilada-casserole/>
chicken_fried_steak_0	<http://mystainedapron.com/chicken-fried-steak/>
chicken_fried_steak_1	<https://amandascookin.com/chicken-fried-steak/>
chicken_fried_steak_2	<http://www.sparklemarkets.com/RecipeArchive/chicken-fried-steak/>
chicken_fried_steak_3	<https://freerecipenetwork.com/chicken-fried-steak/>
chicken_fried_steak_4	<http://jennifercooks.com/chicken-fried-steak/>
chicken_noodle_soup_0	<http://www.bhg.com/recipe/chicken/chicken-noodle-soup/>
chicken_noodle_soup_1	<https://insidebrucrewlife.com/2015/01/chicken-noodle-soup/>
chicken_noodle_soup_2	<http://ourlifeinspired.com/chicken-noodle-soup/>
chicken_noodle_soup_3	<http://canobudder.com/recipe/chicken-noodle-soup/>
chicken_noodle_soup_4	<http://housewifeswhimsy.com/chicken-noodle-soup/>
chicken_noodle_soup_5	<https://leelalicious.com/chicken-noodle-soup/>
chicken_noodle_soup_6	<https://www.pillsbury.com/recipes/chicken-noodle-soup/a52b5ea8-06c9-4b14-9392-7101028af2bf?p=1>
chicken_noodle_soup_7	<http://www.5dollardinners.com/frugal-food-for-large-families/>
chicken_noodle_soup_8	<https://merrychristmasrecipes.com/category/soups/>
chicken_noodle_soup_9	<http://thecubanreuben.com/jewish-penicillin/>
chicken_noodle_soup_10	<http://cobornsblog.com/tag/broth/>
chicken_noodle_soup_11	<http://www.womansday.com/food-recipes/food-drinks/recipes/a21879/ghk-chicken-noodle-soup/>
chicken_noodle_soup_12	<http://www.1familymeal.com/chicken-noodle-soup/>
chicken_noodle_soup_13	<http://www.simplysated.com/chicken-noodle-soup-2/?replytocom=24479>
chicken_noodle_soup_14	<http://southernboydishes.com/2015/03/25/chicken-noodle-soup/>
chicken_noodle_soup_15	<http://repinablerecipes.com/category/soups/>
chicken_noodle_soup_16	<https://shannonsviewfromhere.com/2017/01/soup-easy-chicken-noodle.html>
chicken_noodle_soup_17	<http://thewoodenskillet.com/chicken-noodle-soup-5/>
chicken_noodle_soup_18	<https://thestayathomechef.com/chicken-noodle-soup/>
chicken_noodle_soup_19	<http://rnforwellness.com/2012/02/chicken-noodle-soup/>
chicken_noodle_soup_20	<http://deliciousfoodgroup.com/recipe/chicken-noodle-soup/>
chicken_noodle_soup_21	<http://tandysinclair.com/chicken-noodle-soup/>
chicken_noodle_soup_22	<http://www.foodiemisadventures.com/2012/12/chicken-noodle-soup.html>
chicken_noodle_soup_23	<https://www.bbcgoodfood.com/recipes/1869/chicken-noodle-soup?page=6&rate=Ks5gZ7v0GlerUxDzscMfJ4HaF-5uOVkbJfhQxMZPb_s>
chicken_noodle_soup_24	<http://oursisterskitchen.com/?p=559>
chicken_noodle_soup_25	<http://www.travelingtotaste.com/>
chicken_noodle_soup_26	<https://www.browneyedbaker.com/chicken-noodle-soup-recipe/>
chicken_noodle_soup_27	<https://lifencooking.com/recipes/healthy-and-easy-chicken-noodle-soup/>
chicken_noodle_soup_28	<http://www.delish.com/cooking/recipe-ideas/recipes/a51338/homemade-chicken-noodle-soup-recipe/>
chicken_noodle_soup_29	<http://kstuff.net/chicken-noodle-soup/>
chicken_noodle_soup_30	<http://www.delish.com/cooking/recipe-ideas/recipes/a28311/chicken-noodle-soup-ghk0907/>
chicken_parmesan_0	<http://whatshouldimakefor.com/chicken-parmesan/>
chicken_parmesan_1	<http://www.recipetips.com/recipe-cards/u--3690/chicken-parmesan.asp?slide=2>
chicken_parmesan_2	<http://gratefullyvintage.com/chicken-parmesan/>
chicken_parmesan_3	<http://www.pakirecipes.com/recipe/Chicken-Parmesan>
chicken_parmesan_4	<http://repinablerecipes.com/chicken-parmesan/>
chicken_parmesan_5	<https://www.reluctantgourmet.com/chicken-parmesan-recipe/>
chicken_parmesan_6	<http://www.goodfoodstl.com/chicken-parmesan/>
chicken_parmesan_7	<https://www.safeway.ca/recipes/easy-meals/chicken-parmesan-uncooked>
chicken_parmesan_8	<http://crockingirls.com/recipes/chicken-parmesan/>
chicken_tortilla_soup_0	<http://www.amysgreenapron.com/chicken-tortilla-soup/>
chicken_tortilla_soup_1	<http://www.everydayhomecook.com/2011/10/chicken-tortilla-soup/>
chicken_tortilla_soup_2	<http://realmomkitchen.com/190/chicken-tortilla-soup/>
chicken_tortilla_soup_3	<http://naturalgreenmom.com/chicken-tortilla-soup-recipe/>
chicken_tortilla_soup_4	<http://www.motherthyme.com/2012/02/chicken-tortilla-soup.html>
chicken_tortilla_soup_5	<http://eatathomecooks.com/2009/09/chicken-tortilla-soup/>
chicken_tortilla_soup_6	<https://fountainavenuekitchen.com/chicken-tortilla-soup/>
chicken_tortilla_soup_7	<http://frostedfingers.com/2013/04/chicken-tortilla-soup-recipe/>
chicken_tortilla_soup_8	<http://designeddecor.com/chicken-tortilla-soup/>
chicken_tortilla_soup_9	<http://atoasttothegoodlife.com/weekend-request/>
chicken_tortilla_soup_10	<http://www.eatingwell.com/recipe/251784/chicken-tortilla-soup/?quicktabs_1=2quicktabs_1=2>
chicken_tortilla_soup_11	<https://crescentfoods.com/chicken-tortilla-soup/>
chicken_tortilla_soup_12	<http://www.goodlifeeats.com/chicken-tortilla-soup/>
chicken_tortilla_soup_13	<http://www.pearlsonastring.com/2014/11/04/chicken-tortilla-soup/>
chicken_tortilla_soup_14	<http://crazyadventuresinparenting.com/2012/09/chicken-tortilla-soup.html>
chicken_tortilla_soup_15	<https://fitnessista.com/chicken-tortilla-soup-for-the-soul-a-reebok-giveaway/>
chicken_tortilla_soup_16	<http://icl.coop/chicken-tortilla-soup/?pfstyle=wp>
chicken_tortilla_soup_17	<https://3boysandadog.com/chicken-tortilla-soup-recipe/?fref=gc&dti=1431541733725585>
chicken_tortilla_soup_18	<https://www.pillsbury.com/recipes/chicken-tortilla-soup/ddbfa94c-5c97-4af9-a783-e8dd6ae261dd>
chicken_tortilla_soup_19	<http://www.5minutesformom.com/63966/chicken-tortilla-soup/>
chicken_tortilla_soup_20	<https://www.recipegirl.com/2006/10/14/chicken-tortilla-soup/>
chicken_tortilla_soup_21	<http://ediblesouthflorida.ediblecommunities.com/recipes/chicken-tortilla-soup>
chicken_tortilla_soup_22	<https://lilluna.com/chicken-tortilla-soup-recipe/>
chicken_tortilla_soup_23	<https://www.browneyedbaker.com/chicken-tortilla-soup-recipe/>
chicken_tortilla_soup_24	<http://cookingformykids.com/category/soup/page/4/>
chili_0	<http://www.thinktasty.com/essential-chili/>
chili_1	<http://www.tastygardener.com/happy-national-scrapple-day-and-national-bold-and-pungent-day/>
chili_2	<http://cullyskitchen.com/tag/how-to-make-chili/>
chili_3	<https://freerecipenetwork.com/chili/>
chili_4	<http://lifewithwineandfood.com/recipes-2/>
chili_5	<https://www.tampahomebody.com/chili-recipe/>
chili_6	<http://sistersknowbest.com/recipe/chili/>
chili_7	<https://www.bettycrocker.com/recipes/chili/c7df2894-907a-4309-a7f9-6e6f5a6c730d>
chili_8	<http://afoodieaffair.com/chili-race-2-of-the-chase/>
chili_9	<http://www.hungrymonster.com/recipe/recipe-search.php?C=Beef&rid=25387>
chili_10	<http://www.homemakingforbeginners.com/155-2/>
chili_11	<http://www.naturalfertilityandwellness.com/homemade-chili/>
chili_12	<http://karneyfamilyrecipes.com/2012/02/11/chili/>
chili_13	<http://thisweekfordinner.com/2009/08/28/call-for-recipes-chili-cook-off/>
chili_14	<http://juniorhighfoodie.com/chili/>
chili_15	<http://lifewithwineandfood.com/chili-cryptic-for-cold-halloween-night/>
chili_16	<https://www.lifeisaparty.ca/2014/chili/>
chili_17	<http://decanteria.com/2016/02/chili/>
chili_18	<http://meganlierman.com/recipe/chili/>
chili_19	<http://www.olsouthrecipes.com/hogs-breath-chili.html>
chili_20	<http://fruits.com/chili/>
chili_21	<http://cooklikeyourgrandmother.com/how-to-make-perfect-chili/>
chocolate_chip_cookies_0	<https://bakeeatrepeat.ca/chocolate-chip-cookies-recipe/>
chocolate_chip_cookies_1	<http://maceys.net/17-2>
chocolate_chip_cookies_2	<http://myheartbakes.com/chocolate-chip-cookies/>
chocolate_chip_cookies_3	<http://happilyhomegrown.com/chocolate-chip-cookies/>
chocolate_chip_cookies_4	<http://recipes.latimes.com/recipe-chocolate-chip-cookies-212318/>
chocolate_chip_cookies_5	<http://www.ironwhisk.com/2011/12/braceface-chocolate-ice-cream-chip-cookies/>
chocolate_chip_cookies_6	<http://www.scratchthiswithsandy.com/2014/03/02/chocolate-chip-cookies/>
chocolate_chip_cookies_7	<http://thequotablekitchen.com/chocolate-chip-cookies/>
chocolate_chip_cookies_8	<http://www.eatingwell.com/recipe/251489/chocolate-chip-cookies/>
chocolate_chip_cookies_9	<http://www.thecupcakechronicles.com/chocolate-chip-cookies/>
chocolate_chip_cookies_10	<http://sweetteasweetie.com/chocolate-chip-cookies/>
chocolate_chip_cookies_11	<http://www.motherthyme.com/2011/10/chocolate-chip-cookies-crazy-cooking.html>
chocolate_chip_cookies_12	<http://www.bxtchesbeblogging.com/category/bxtches-gotta-eat/cookies-bxtches-gotta-eat/chocolate-chip-cookies/>
chocolate_chip_cookies_13	<https://glitterandbubbles.com/warm-chocolate-chip-cookies/>
chocolate_chip_cookies_14	<http://www.delish.com/cooking/recipe-ideas/recipes/a50605/chocolate-chip-cookies-recipe/>
chocolate_chip_cookies_15	<https://cookingbride.com/baked-goods/chocolate-chip-cookies/>
chocolate_chip_cookies_16	<http://lilchefschool.com/chocolate-chip-cookies-3-2/>
chocolate_chip_cookies_17	<http://theloveofcakes.com/chocolate-chip-cookies/>
chocolate_chip_cookies_18	<http://www.seriouseats.com/recipes/2010/02/print/the-best-chocolate-chip-cookies-kumiko-recipe-20100201.html>
chocolate_chip_cookies_19	<http://acameraandacookbook.com/chocolate-chip-cookies/>
chocolate_chip_cookies_20	<http://www.onthego.to/recipes/chocolate-chip-cookies/>
chocolate_chip_cookies_21	<http://www.sashandjayd.com.au/chocolate-chip-cookies/>
chocolate_chip_cookies_22	<https://www.pillsbury.com/recipes/chocolate-chip-cookies/a1487bab-0458-451a-a12b-d0f581d624c3?p=1>
chocolate_chip_cookies_23	<http://www.payastyle.net/chocolate-chip-cookies/>
chocolate_chip_cookies_24	<http://homanathome.com/2014/09/chocolate-chip-cookies/>
chocolate_chip_cookies_25	<http://www.flavorfromscratch.com/category/cookies>
chocolate_chip_cookies_26	<http://www.tastygardener.com/chocolate-chip-cookies/>
chocolate_chip_cookies_27	<http://simplybakings.com/chocolate-chip-cookies/>
chocolate_chip_cookies_28	<http://jeansrecipes.com/how-to-make-chocolate-chip-cookies/>
chocolate_chip_cookies_29	<http://www.hungrysoulbyabha.com/chocolate-chip-cookies/>
chocolate_chip_cookies_30	<http://www.foodista.com/recipe/GMM6ZCHC/chocolate-chip-cookies>
chocolate_chip_cookies_31	<https://www.cinnamonspiceandeverythingnice.com/king-arthurs-chocolate-chip-cookies/>
chocolate_chip_cookies_32	<http://www.thetinygourmet.com/recipe/chocolate-chip-cookies/>
chocolate_chip_cookies_33	<http://classic-recipes.com/page/cookies/038chocolatechip2.htm>
chocolate_chip_cookies_34	<http://average.ninja/blog/tag/chocolate-chip/>
chocolate_chip_cookies_35	<https://www.nigella.com/recipes/members/catarina-ms-chocolate-chip-cookies>
chocolate_chip_cookies_36	<https://pamelasalzman.com/a-more-healthful-chocolate-chip-cookie-recipe/>
chocolate_chip_cookies_37	<http://www.delish.com/cooking/recipe-ideas/recipes/a23988/chocolate-chip-cookies-recipe-clv/>
chocolate_chip_cookies_38	<http://minipiekitchen.com/chocolate-chip-cookies/>
chocolate_chip_cookies_39	<http://dawnstoltzfus.com/category/kids/>
chocolate_chip_cookies_40	<https://www.somethingswanky.com/chocolate-chip-cookies/>
chocolate_chip_cookies_41	<http://sultenskat.com/chocolate-chip-cookies-gluten-free/>
chocolate_chip_cookies_42	<http://momsavesmoney.net/2017/03/prettier-chocolate-chip-cookies.html>
chocolate_chip_cookies_43	<http://www.atastyadventure.com/chocolate-chip-cookies/>
chocolate_chip_cookies_44	<http://thesweetedge.com/2015/09/28/for-happiness-chocolate-chip-cookies/>
chocolate_chip_cookies_45	<http://pandaclock.com/recipes/chocolate-chip-cookies/>
chocolate_chip_cookies_46	<http://recipes.latimes.com/recipe-chocolate-chip-cookies-211552/>
chocolate_chip_cookies_47	<http://recipes.thefrees.com/2016/12/08/chocolate-chip-cookies/>
chocolate_chip_cookies_48	<http://traditionalfamilyrecipes.com/tag/chocolate-chip/>
chocolate_chip_cookies_49	<http://eat.snooth.com/recipe-pairing-guide/r/chocolate-chip-cookies-177207/>
chocolate_chip_cookies_50	<http://trufflesandtassels.com/2016/12/chocolate-chip-cookies/>
chocolate_chip_cookies_51	<https://livingoncookies.com/chocolate-chip-cookies/>
chocolate_chip_cookies_52	<http://hungryandfit.com/2015/10/22/chocolate-chip-cookies-recipe/>
chocolate_chip_cookies_53	<http://recipetreasure.com/chocolate-chip-cookies/>
chocolate_chip_cookies_54	<http://dovesandco.com/2017/08/chocolate-chip-cookie-recipe/>
chocolate_chip_cookies_55	<https://www.justsotasty.com/chocolate-chip-cookies/>
chocolate_chip_cookies_56	<http://www.greatgrubdelicioustreats.com/chocolate-chip-cookies/>
chocolate_chip_cookies_57	<https://cooking.nytimes.com/recipes/1016949-chocolate-chip-cookies?action=click&module=RecirculationRibbon&pgType=recipedetails&rank=6>
chocolate_chip_cookies_58	<http://titlisbusykitchen.com/recipe/chocolate-chip-cookies>
chocolate_chip_cookies_59	<https://food52.com/recipes/27057-chocolate-chip-cookies>
chocolate_chip_cookies_60	<https://recipesfoodandcooking.com/2015/09/21/chocolate-chip-cookies/>
chocolate_chip_cookies_61	<http://www.seriouseats.com/recipes/2012/12/se-swap-chocolate-chip-cookies-recipe.html?ref=title>
chocolate_chip_cookies_62	<http://www.foodista.com/recipe/YYFKPFXJ/chocolate-chip-cookies>
chocolate_chip_cookies_63	<http://recipe.cookswarehouse.com/chocolate-chip-cookies/>
chocolate_chip_cookies_64	<http://www.2sisters2cities.com/2012/03/baking-with-baby-chocolate-chip-cookies/>
chocolate_chip_cookies_65	<http://catastrophiccook.com/chocolate-chip-cookies/>
chocolate_chip_cookies_66	<http://www.recipetips.com/recipe-cards/t--2307/chocolate-chip-cookies.asp>
chocolate_chip_cookies_67	<https://www.hungryforever.com/recipe/teachers-day-special-chocolate-chip-cookies-recipe/>
chocolate_chip_cookies_68	<https://www.livecrafteat.com/eat/chocolate-chip-cookies/>
chocolate_chip_cookies_69	<https://www.fitnessmagazine.com/recipe/desserts/chocolate-chip-cookies/>
chocolate_chip_cookies_70	<http://www.mydish.co.uk/recipe/390/chocolate-chip-cookies>
chocolate_chip_cookies_71	<https://gregfly.com/chocolate-chip-cookies/>
chocolate_chip_cookies_72	<http://www.swankyrecipes.com/chocolate-chip-cookies.html>
chocolate_chip_cookies_73	<http://recipetreasures.com/2016/10/26/chocolate-chip-cookies/>
chocolate_chip_cookies_74	<https://bakedbree.com/chocolate-chip-cookies>
chocolate_chip_cookies_75	<https://www.safeway.ca/recipes/chocolate-chip-cookies>
chocolate_chip_cookies_76	<http://travelandpictures.com/delicious-chocolate-chip-cookies/>
chocolate_chip_cookies_77	<http://laphemmephoodie.com/2011/02/gluten-free-chocolate-chip-cookies.html>
chocolate_chip_cookies_78	<http://sweetpotatochronicles.com/2010/06/warm-cookie-buzz/>
chocolate_chip_cookies_79	<https://www.plattershare.com/recipe/chocolate-chip-cookies-5>
chocolate_chip_cookies_80	<http://wannacomewith.com/2013/06/chocolate-chip-cookies-2/>
chocolate_chip_cookies_81	<http://www.delish.com/cooking/recipe-ideas/recipes/a2758/chocolate-chip-cookies-desserts/>
chocolate_chip_cookies_82	<http://www.likechocolate.net/2013/09/chocolate-chip-cookies/>
chocolate_chip_cookies_83	<http://westernfamily.com/recipes/desserts/chocolate-chip-cookies/>
chocolate_chip_cookies_84	<http://www.womansday.com/food-recipes/food-drinks/recipes/a9497/chocolate-chip-cookies-120652/>
chocolate_chip_cookies_85	<https://www.nigella.com/recipes/chocolate-chip-cookies>
chocolate_chip_cookies_86	<http://www.delish.com/cooking/recipe-ideas/recipes/a4932/chocolate-chip-cookies-del0309/>
chocolate_chip_cookies_87	<https://sunnyolive.com/chocolate-chip-cookies/>
chocolate_chip_cookies_88	<http://www.noobcook.com/chocolate-chip-cookies/2/>
chocolate_chip_cookies_89	<https://www.deliaonline.com/recipes/occasions/easter/easter-easy-recipes-for-children-to-make/chocolate-chip-cookies?utm_source=rd&utm_medium=d&utm_campaign=otn&utm_content=recipes/cuisine/exotic/american/chocolate-chip-cookies.html>
chocolate_chip_cookies_90	<http://www.mysundaybakes.com/chocolate-chip-cookies/>
chocolate_chip_cookies_91	<http://food-alimento.com/recipe-items/chocolate-chip-cookies/>
chocolate_chip_cookies_92	<https://www.eatplantsnotanimals.com/chocolate-chip-cookies/>
chocolate_chip_cookies_93	<http://www.waitrose.com/home/recipes/recipe_directory/c/chocolate-chip-cookies.html>
chocolate_chip_cookies_94	<http://foodscientistbakery.com/chocolate-chip-cupcakes/>
chocolate_chip_cookies_95	<http://www.clubnoor.com/en/recipe/breakfast/chocolate-chip-cookies>
chocolate_fondue_0	<https://www.popsugar.com/food/Chocolate-Fondue-Recipe-13930459>
chocolate_fondue_1	<http://www.eatingwell.com/recipe/249623/chocolate-fondue/?page=0%2C1&section=comments&quicktabs_1=0>
chocolate_fondue_2	<http://cobornsblog.com/tag/champagne/>
chocolate_fondue_3	<http://www.frugalupstate.com/sponsored/have-a-holiday-fondue-party-with-cheese-fondue-pizza-fondue-and-chocolate-fondue-recipes/>
chocolate_mousse_0	<http://www.figsontop.com/?recipe=chocolate-mousse>
chocolate_mousse_1	<http://trulymargaretmary.com/2014/11/pastry_class/>
chocolate_mousse_2	<https://www.bettycrocker.com/recipes/chocolate-mousse/25446b27-770f-4d48-babd-5315521b0e7b?p=1>
chocolate_mousse_3	<https://goodfood.uktv.co.uk/recipe/chocolate-mousse-3/>
chocolate_mousse_4	<https://mustbeyummie.com/chocolate-mousse/>
chocolate_mousse_5	<https://amandascookin.com/cooking-with-alicia-annie-chocolate/>
chocolate_mousse_6	<http://scratchinit.halversen.com/2012/12/chocolate-mousse/>
chocolate_mousse_7	<http://blog.kitchenwaredirect.com.au/creamy-chocolate-mousse/>
chocolate_mousse_8	<https://www.meilleurduchef.com/en/recipe/chocolate-mousse-recipe.html>
chocolate_mousse_9	<https://snugglemuffinglasgow.com/index.php/2016/08/29/perfect-chocolate-mousse/>
